2016-06-22 14:33:35,414 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-06-22 14:33:38,213 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-06-22 14:33:38,214 [DEBUG] org.springframework.beans.factory.annotation.InjectionMetadata  - Registered injected element on class [com.baidu.fbu.asset.service.impl.AssetStageDetailServiceImpl]: ResourceElement for private com.baidu.fbu.asset.dao.AssetStageDetailDao com.baidu.fbu.asset.service.impl.AssetStageDetailServiceImpl.assetStageDetailDao
2016-06-22 14:33:38,214 [DEBUG] org.springframework.beans.factory.annotation.InjectionMetadata  - Registered injected element on class [com.baidu.fbu.asset.service.impl.AssetStageDetailServiceImpl]: ResourceElement for private com.baidu.fbu.asset.dao.AssetDetailDao com.baidu.fbu.asset.service.impl.AssetStageDetailServiceImpl.assetDetailDao
2016-06-22 14:33:38,215 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'assetStageDetailService' to allow for resolving potential circular references
2016-06-22 14:33:38,216 [DEBUG] org.springframework.beans.factory.annotation.InjectionMetadata  - Processing injected method of bean 'assetStageDetailService': ResourceElement for private com.baidu.fbu.asset.dao.AssetStageDetailDao com.baidu.fbu.asset.service.impl.AssetStageDetailServiceImpl.assetStageDetailDao
2016-06-22 14:33:38,216 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'assetStageDetailDaoImpl'
2016-06-22 14:33:38,216 [DEBUG] org.springframework.beans.factory.annotation.InjectionMetadata  - Processing injected method of bean 'assetStageDetailService': ResourceElement for private com.baidu.fbu.asset.dao.AssetDetailDao com.baidu.fbu.asset.service.impl.AssetStageDetailServiceImpl.assetDetailDao
2016-06-22 14:33:38,216 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'assetDetailDaoImpl'
2016-06-22 14:33:38,217 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-06-22 14:33:38,217 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2016-06-22 14:33:38,217 [DEBUG] org.springframework.transaction.annotation.AnnotationTransactionAttributeSource  - Adding transactional method 'AssetStageDetailServiceImpl.add' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2016-06-22 14:33:38,217 [DEBUG] org.springframework.aop.aspectj.annotation.AnnotationAwareAspectJAutoProxyCreator  - Creating implicit proxy for bean 'assetStageDetailService' with 0 common interceptors and 1 specific interceptors
2016-06-22 14:33:38,217 [DEBUG] org.springframework.aop.framework.JdkDynamicAopProxy  - Creating JDK dynamic proxy: target source is SingletonTargetSource for target object [com.baidu.fbu.asset.service.impl.AssetStageDetailServiceImpl@2c99a1b5]
2016-06-22 14:33:38,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'assetStageDetailService'
2016-06-22 14:33:38,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2016-06-22 14:33:38,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2016-06-22 14:33:38,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2016-06-22 14:33:38,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2016-06-22 14:33:38,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2016-06-22 14:33:38,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2016-06-22 14:33:38,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'assetDetailMapper'
2016-06-22 14:33:38,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'assetManagerMapper'
2016-06-22 14:33:38,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'assetPlanMapper'
2016-06-22 14:33:38,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'assetStageDetailMapper'
2016-06-22 14:33:38,223 [DEBUG] org.springframework.web.context.support.XmlWebApplicationContext  - Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@4bbc7636]
2016-06-22 14:33:38,223 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'lifecycleProcessor'
2016-06-22 14:33:38,225 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2016-06-22 14:33:38,226 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
2016-06-22 14:33:38,227 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
2016-06-22 14:33:38,227 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.liveBeansView.mbeanDomain' in [jndiProperties]
2016-06-22 14:33:38,227 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
2016-06-22 14:33:38,227 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
2016-06-22 14:33:38,227 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
2016-06-22 14:33:38,227 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
2016-06-22 14:33:38,228 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
2016-06-22 14:33:38,228 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
2016-06-22 14:33:38,228 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
2016-06-22 14:33:38,228 [DEBUG] org.springframework.web.context.ContextLoader  - Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
2016-06-22 14:33:38,228 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization completed in 2813 ms
2016-06-22 14:33:38,238 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2016-06-22 14:33:38,238 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [servletContextInitParams] PropertySource with lowest search precedence
2016-06-22 14:33:38,239 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [jndiProperties] PropertySource with lowest search precedence
2016-06-22 14:33:38,239 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [systemProperties] PropertySource with lowest search precedence
2016-06-22 14:33:38,239 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [systemEnvironment] PropertySource with lowest search precedence
2016-06-22 14:33:38,239 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2016-06-22 14:33:38,239 [DEBUG] org.springframework.web.filter.CharacterEncodingFilter  - Initializing filter 'CharacterEncodingFilter'
2016-06-22 14:33:38,244 [DEBUG] org.springframework.web.filter.CharacterEncodingFilter  - Filter 'CharacterEncodingFilter' configured successfully
2016-06-22 14:33:38,249 [DEBUG] org.springframework.web.servlet.DispatcherServlet  - Initializing servlet 'springServlet'
2016-06-22 14:33:38,250 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2016-06-22 14:33:38,250 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [servletContextInitParams] PropertySource with lowest search precedence
2016-06-22 14:33:38,250 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [jndiProperties] PropertySource with lowest search precedence
2016-06-22 14:33:38,250 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [systemProperties] PropertySource with lowest search precedence
2016-06-22 14:33:38,250 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Adding [systemEnvironment] PropertySource with lowest search precedence
2016-06-22 14:33:38,250 [DEBUG] org.springframework.web.context.support.StandardServletEnvironment  - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2016-06-22 14:33:38,256 [INFO ] org.springframework.web.servlet.DispatcherServlet  - FrameworkServlet 'springServlet': initialization started
2016-06-22 14:33:38,256 [DEBUG] org.springframework.web.servlet.DispatcherServlet  - Servlet with name 'springServlet' will try to create custom WebApplicationContext context of class 'org.springframework.web.context.support.XmlWebApplicationContext', using parent context [Root WebApplicationContext: startup date [Wed Jun 22 14:33:35 CST 2016]; root of context hierarchy]
2016-06-22 14:33:38,256 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.active' in [servletConfigInitParams]
2016-06-22 14:33:38,256 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.active' in [servletContextInitParams]
2016-06-22 14:33:38,256 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.active' in [jndiProperties]
2016-06-22 14:33:38,256 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/spring.profiles.active]
2016-06-22 14:33:38,256 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/spring.profiles.active] not found - trying original name [spring.profiles.active]. javax.naming.NameNotFoundException: Name [spring.profiles.active] is not bound in this Context. Unable to find [spring.profiles.active].
2016-06-22 14:33:38,256 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [spring.profiles.active]
2016-06-22 14:33:38,256 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [spring.profiles.active] threw NamingException with message: Name [spring.profiles.active] is not bound in this Context. Unable to find [spring.profiles.active].. Returning null.
2016-06-22 14:33:38,257 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.active' in [systemProperties]
2016-06-22 14:33:38,257 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.active' in [systemEnvironment]
2016-06-22 14:33:38,257 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'spring.profiles.active' in any property source. Returning [null]
2016-06-22 14:33:38,257 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.default' in [servletConfigInitParams]
2016-06-22 14:33:38,257 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.default' in [servletContextInitParams]
2016-06-22 14:33:38,257 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'spring.profiles.default' in [jndiProperties]
2016-06-22 14:33:38,257 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/spring.profiles.default]
